CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6040206928,3,11,IL,,,,Carson|Deerfield|Michelle|,,,chicago,https://chicago.craigslist.org/nch/fbh/6040206928.html,Natalie George
6040246151,3,11,IL,,,,Evanston|,,,chicago,https://chicago.craigslist.org/nch/fbh/6040246151.html,Natalie George
6040279568,3,11,IL,,,,Asian|Lincolnwood|Asian|,,,chicago,https://chicago.craigslist.org/nch/fbh/6040279568.html,Natalie George
6040716041,3,12,IL,,,,Skokie|,,,chicago,https://chicago.craigslist.org/nch/fbh/6040716041.html,Natalie George
6040751950,3,12,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6040751950.html,Natalie George
6040787273,3,12,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6040787273.html,Natalie George
6040797672,3,12,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6040797672.html,Natalie George
6040838463,3,12,IL,,,,McDonalds|,,,chicago,https://chicago.craigslist.org/nch/fbh/6040838463.html,Natalie George
6040936449,3,12,IL,,,,AMC|AMC|AMC|,,,chicago,https://chicago.craigslist.org/nch/fbh/6040936449.html,Natalie George
6041473441,3,12,IL,,,,Chicago|North|Shore|,,,chicago,https://chicago.craigslist.org/nch/fbh/6041473441.html,Natalie George
6041764321,3,13,IL,,,,Deerfield|Metra|Station|,,,chicago,https://chicago.craigslist.org/nch/fbh/6041764321.html,Natalie George
6041881792,3,13,IL,,,,TACO|,,,chicago,https://chicago.craigslist.org/nch/fbh/6041881792.html,Natalie George
6041918633,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6041918633.html,Natalie George
6041976107,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6041976107.html,Natalie George
6041993813,3,13,IL,,,,Pizza|Smith|Already|,,,chicago,https://chicago.craigslist.org/nch/fbh/6041993813.html,Natalie George
6042272770,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6042272770.html,Natalie George
6042051212,3,13,IL,,,,Elephant|&|Castle|FW|Builders|State|&|Main|Host|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042051212.html,Natalie George
6042027554,3,13,IL,,,,Glen|Town|Center|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042027554.html,Natalie George
6042172979,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6042172979.html,Natalie George
6042298540,3,13,IL,,,,Metra|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042298540.html,Natalie George
6042308555,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6042308555.html,Natalie George
6042322363,3,13,IL,,,,Chicago|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042322363.html,Natalie George
6042338652,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042338652.html,Natalie George
6042342143,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042342143.html,Natalie George
6042344037,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042344037.html,Natalie George
6042345791,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042345791.html,Natalie George
6042351321,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042351321.html,Natalie George
6042353319,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042353319.html,Natalie George
6042545123,3,13,IL,,,,Adaptable|&|Dependable|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042545123.html,Natalie George
